date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:09	62408/62408	---M--	200	added ('OK')	image/jpeg	etag:%22f3c8-665afc81-80487b0f19075240;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-3-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-3-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:09	1911/1911	---M-Z	200	added ('OK')	image/svg+xml	etag:%22777-665afc81-edcbadd8734d8928;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-icon2.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-icon2.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:09	7955/7955	---M--	200	added ('OK')	image/png	etag:%221f13-665afc81-fee0cccf684c6ef8;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-bg-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-bg-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:10	14929/14929	---M--	200	added ('OK')	image/jpeg	etag:%223a51-665afc81-134ca777d847907f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:10	447/447	---M--	200	added ('OK')	image/png	etag:%221bf-665afc81-65340e650fdcc0a2;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/tp-testimonial-3-start.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/tp-testimonial-3-start.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:10	9181/9181	---M--	200	added ('OK')	image/png	etag:%2223dd-665afc81-855d48a2b53281c0;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:10	63637/63637	---M--	200	added ('OK')	image/jpeg	etag:%22f895-665afc81-8957df693a9a7218;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:11	60977/60977	---M--	200	added ('OK')	image/jpeg	etag:%22ee31-665afc81-6e48bf77d8a04266;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-3-man3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:11	31666/31666	---M--	200	added ('OK')	image/png	etag:%227bb2-665afc81-1d3c7c848c423e4b;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:11	47974/47974	---M--	200	added ('OK')	image/png	etag:%22bb66-665afc81-cd559136e1c27701;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:12	30530/30530	---M--	200	added ('OK')	image/png	etag:%227742-665afc81-1601628fd17b7796;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-text-img3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:12	16239/16239	---M--	200	added ('OK')	image/jpeg	etag:%223f6f-665afc81-e100398cfb01720;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:12	20743/20743	---M--	200	added ('OK')	image/jpeg	etag:%225107-665afc81-76e99fdcb876eaa5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:12	16443/16443	---M--	200	added ('OK')	image/jpeg	etag:%22403b-665afc81-f0beecf8f12877f5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:13	47811/47811	---M--	200	added ('OK')	image/jpeg	etag:%22bac3-665afc81-970636767f83bfae;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/clients/03.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/clients/03.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:13	22078/22078	---M--	200	added ('OK')	image/png	etag:%22563e-665afc81-62d199e9f1c01981;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/clients/01.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/clients/01.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:13	25774/25774	---M--	200	added ('OK')	image/jpeg	etag:%2264ae-665afc81-be1b28eb2cabccb9;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-3-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-3-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:14	5591/5591	---M--	200	added ('OK')	image/png	etag:%2215d7-665afc81-bc7f9b78e6a7120f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:14	49345/49345	---M--	200	added ('OK')	image/png	etag:%22c0c1-665afc81-eb91ea25c619c8e0;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:14	26036/26036	---M-Z	200	added ('OK')	application/x-javascript	etag:%2265b4-665afc81-aaea56818c764747;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/js/jquery-knob.js	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/js/jquery-knob.js	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:15	3188/3188	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c74-665afc81-6a1ccd12f1444847;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/js/jquery-appear.js	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/js/jquery-appear.js	(from https://html.hixstudio.net/tecza-prv/tecza/index-3.html)
16:24:15	757/757	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f5-665afc81-a30583712b9a5e09;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/header/toggle-btn.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/header/toggle-btn.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:15	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-665afc81-f7c724bdb1dd555c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:16	1981/1981	---M--	200	added ('OK')	image/png	etag:%227bd-665afc81-40bd0d9fb3268c90;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:17	678736/678736	---M--	200	added ('OK')	image/png	etag:%22a5b50-665afc81-fd7566f4526c15;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-img-man.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-img-man.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:17	3148/3148	---M--	200	added ('OK')	image/png	etag:%22c4c-665afc81-6c1285f0bc31fff;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:17	9937/9937	---M--	200	added ('OK')	image/png	etag:%2226d1-665afc81-8144c5c2e2b2064c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape4.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:18	4481/4481	---M--	200	added ('OK')	image/jpeg	etag:%221181-665afc81-e6848b0f3b0a97ef;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-four/slider-4-shape5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:18	1780/1780	---M-Z	200	added ('OK')	image/svg+xml	etag:%226f4-665afc81-27b8b67c7bac8282;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-4-feature-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-4-feature-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:18	61983/61983	---M--	200	added ('OK')	image/jpeg	etag:%22f21f-665afc81-e71e82db1aa0a1;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-4-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-4-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:18	33247/33247	---M--	200	added ('OK')	image/png	etag:%2281df-665afc81-900120868daab10a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:19	1943/1943	---M-Z	200	added ('OK')	image/svg+xml	etag:%22797-665afc81-1e74da0e0675b839;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon1.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon1.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:19	34352/34352	---M--	200	added ('OK')	image/png	etag:%228630-665afc81-e3194c7aeee65820;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:19	1987/1987	---M-Z	200	added ('OK')	image/svg+xml	etag:%227c3-665afc81-b5fb3de60f2aa148;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon2.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon2.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:20	38261/38261	---M--	200	added ('OK')	image/png	etag:%229575-665afc81-495c708d08c617c5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:20	1671/1671	---M-Z	200	added ('OK')	image/svg+xml	etag:%22687-665afc81-e17669310cc828a5;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon3.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon3.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:20	31389/31389	---M--	200	added ('OK')	image/png	etag:%227a9d-665afc81-f6268c70559633f7;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-img4.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:21	1943/1943	---M-Z	200	added ('OK')	image/svg+xml	etag:%22797-665afc81-2558ca2509b46802;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon4.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-4-icon4.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:21	2936/2936	---M--	200	added ('OK')	image/png	etag:%22b78-665afc81-b3c72c5f978d72f3;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-3-bg-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-3-bg-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:21	30820/30820	---M--	200	added ('OK')	image/jpeg	etag:%227864-665afc81-c1bc9afa582bff54;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-3-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-3-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:21	2368/2368	---M-Z	200	added ('OK')	image/svg+xml	etag:%22940-665afc81-7ca8c5b812114176;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-right-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-right-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:22	34343/34343	---M--	200	added ('OK')	image/jpeg	etag:%228627-665afc81-e04e68c01783847c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:22	14643/14643	---M--	200	added ('OK')	image/jpeg	etag:%223933-665afc81-da33f54a4a390fce;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:22	21571/21571	---M--	200	added ('OK')	image/jpeg	etag:%225443-665afc81-2516a564034263be;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:23	27907/27907	---M--	200	added ('OK')	image/jpeg	etag:%226d03-665afc81-91d9c315e818d55c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-4-img4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:23	2371/2371	---M-Z	200	added ('OK')	image/svg+xml	etag:%22943-665afc81-3e65ffffa5ce7a07;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon1.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon1.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:23	2727/2727	---M-Z	200	added ('OK')	image/svg+xml	etag:%22aa7-665afc81-944ad4d78990a3c6;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon2.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon2.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:24	2319/2319	---M-Z	200	added ('OK')	image/svg+xml	etag:%2290f-665afc81-f00704c2abc34082;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon3.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon3.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:24	2847/2847	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b1f-665afc81-260cc4856d997fb9;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon4.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/counter/counter-4-icon4.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:24	9513/9513	---M--	200	added ('OK')	image/png	etag:%222529-665afc81-317656eb566dd6b8;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/technology/tecnology-4-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/technology/tecnology-4-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:24	17576/17576	---M--	200	added ('OK')	image/png	etag:%2244a8-665afc81-e50c8b153304e34e;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/technology/tecnology-4-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/technology/tecnology-4-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:25	2897/2897	---M--	200	added ('OK')	image/png	etag:%22b51-665afc81-ac5cf9844e1ceca4;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-4-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-4-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:26	39858/39858	---M--	200	added ('OK')	image/png	etag:%229bb2-665afc81-31dd3c563fd2db4f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/tesimonial-4-bg-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/tesimonial-4-bg-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:26	448077/448077	---M--	200	added ('OK')	image/png	etag:%226d64d-665afc81-82f73919e2d0d06b;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-4-man-img.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-4-man-img.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:27	834/834	---M-Z	200	added ('OK')	image/svg+xml	etag:%22342-665afc81-f54cf2766e760a6b;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-quate-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-quate-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:27	2938/2938	---M--	200	added ('OK')	image/png	etag:%22b7a-665afc81-f4b1b18ce7cd9524;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-company-logo.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-company-logo.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:27	45995/45995	---M--	200	added ('OK')	image/png	etag:%22b3ab-665afc81-6c799dfcd16a96f4;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-man-img.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-man-img.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:27	49022/49022	---M--	200	added ('OK')	image/png	etag:%22bf7e-666964e9-80d0982b897a66ec;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-man-img2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-4-man-img2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:28	3385/3385	---M--	200	added ('OK')	image/png	etag:%22d39-665afc81-2ea37e0ff16b1690;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:28	2934/2934	---M--	200	added ('OK')	image/png	etag:%22b76-665afc81-6b13254f2c34f29;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:28	1471/1471	---M--	200	added ('OK')	image/png	etag:%225bf-665afc81-b2e44ddd7faea407;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:29	3533/3533	---M--	200	added ('OK')	image/png	etag:%22dcd-665afc81-700b4b46cbb34805;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img4.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:29	2556/2556	---M--	200	added ('OK')	image/png	etag:%229fc-665afc81-c53d33f595d36b80;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img5.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-4-img5.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:29	12978/12978	---M--	200	added ('OK')	image/jpeg	etag:%2232b2-665afc81-1a4e8e230106cd56;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:29	17470/17470	---M--	200	added ('OK')	image/jpeg	etag:%22443e-665afc81-8f9df793a066682e;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:30	13844/13844	---M--	200	added ('OK')	image/jpeg	etag:%223614-665afc81-554fcba288849f87;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:30	22242/22242	---M--	200	added ('OK')	image/jpeg	etag:%2256e2-665afc81-16017dcbf80eaed7;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-4-img4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:30	20217/20217	---M--	200	added ('OK')	image/jpeg	etag:%224ef9-665afc81-4679e02d0e6d3f64;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/cta/cta-4-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/cta/cta-4-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:31	40558/40558	---M--	200	added ('OK')	image/jpeg	etag:%229e6e-665afc81-e1a7858be880b4a7;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
